Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ274871,KDG118,7.966454989819406,30.164674532580054
XYZ766394,PGC2806928,11.303371403994662,10.049044730561093
XYZ995781,NGC4478,1.5863157023787675,31.171059148030857
XYZ963014,PGC1143998,6.602456718093409,9.974490332885633
XYZ176582,PGC040844,35.508852840888274,28.934984550213276
XYZ111046,PGC1164663,4.6291349317431685,8.269566129542255
XYZ799187,IC3355,5.378536556801807,30.28206985835816
XYZ569814,PGC040810,2.2615114743714937,30.802880283520206
XYZ209371,PGC1120414,6.833353079316078,30.157909667039913
XYZ471520,IC3081,7.433271614990422,29.911890194966553
XYZ995808,IC3363,4.152167702271783,30.594079127418894
XYZ242144,NGC4486,13.986388980478107,29.47751775565614
XYZ766440,PGC1374673,3.450120524348066,10.902666733974176
XYZ635371,NGC4222,3.851564909139392,30.446665304739035
XYZ504302,SDSSJ121953.72+060156.4,4.529437650215589,30.396968335017544
XYZ831982,PGC037779,3.3379786741376334,11.475839551458055
XYZ438768,KK167,18.80098082837387,29.403684959732008
XYZ406003,PGC3295391,13.46199376248807,29.666144817230627
XYZ766454,RFGC2272,5.0492432951526816,30.248151475210065
XYZ602626,PGC1294753,3.6913821731200067,30.368487120443636
XYZ176650,PGC1410554,8.007419663921459,30.132503798744754
XYZ373258,PGC041243,4.587064105550132,30.18994813317511
XYZ799249,PGC039144,7.455597196869645,30.25935378388685
XYZ569879,PGC042799,1.7944115126894986,9.40095064733514
XYZ307746,PGC043436,22.793514543283234,29.447256663961085
XYZ799266,PGC041570,4.428056728181518,30.658902740001448
XYZ995884,PGC040210,14.365957335621411,29.611630773937353
XYZ930348,SDSSJ121058.17+241438.5,15.403760958651928,29.62940029673018
XYZ373292,PGC041570,17.686870072057875,29.502885756298408
XYZ897589,PGC040512,2.9483710890221433,10.437744756385975
XYZ569930,PGC039539,6.073901275772165,30.263581089755103
XYZ766543,PGC039250,69.94637935830987,28.73902999186099
XYZ897616,PGC042513,6.56121852208871,30.16580547583194
XYZ111184,PGC040310,5.1359129582694205,30.342200444702048
XYZ176720,PGC041259,12.730971960232598,29.478716957019675
XYZ569952,PGC039985,8.018045845928011,30.271463858736816
XYZ406123,PGC040972,35.08733430063431,28.711328008606387
XYZ438900,UGC07346,14.24281509890976,29.553646626686398
XYZ602749,AGC229053,6.002472250305331,30.25401093636162
XYZ143998,SDSSJ122030.92+063823.7,18.55954110869959,29.333980127494268
XYZ111232,PGC041360,25.832412596246403,8.505674322785982
XYZ373385,PGC1279440,20.150983823943644,29.4838321477455
XYZ406166,SDSSJ123549.46+201755.0,14.373896271666002,29.57604521941845
XYZ864921,UGC07557,1.842786516432167,30.95636240074372
XYZ537243,IC3384,12.830287543111936,29.82146088663098
XYZ111260,UGC07983,4.31623407587236,30.73609384084008
XYZ242335,DDO139,5.276862135228213,10.407665442167307
XYZ832160,PGC3294304,7.018530438304021,30.12259121830306
XYZ635552,SDSSJ124420.88+060522.5,2.4231324659840254,30.902868341634516
XYZ307874,NGC4207,17.716794525284563,29.171888024753255
XYZ504490,NGC4477,2.7015094783457783,31.07864082481797
XYZ537260,PGC1359187,4.423516252970912,30.33132801151396
XYZ602797,PGC1307035,6.100921206992392,29.966182142667517
XYZ242353,NGC4561,4.200722900437233,30.45996094478431
XYZ176821,NGC4152,5.647184466686636,30.314321002607844
XYZ373436,PGC042596,10.034930961713647,29.65422033477254
XYZ504514,PGC042332,13.899708382908786,29.644940384728553
XYZ832194,IC3652,3.655823383556798,30.47382645306129
XYZ242376,NGC4277,5.576282041574218,30.307771527679083
XYZ930505,PGC041137,16.692551499761613,29.409290769187756
XYZ930504,PGC040574,5.903204137914001,30.267088516835795
XYZ799436,IC3303,4.973717374414188,5.251262944138482
XYZ373456,PGC041516,11.891598765943206,29.589460921500347
XYZ176849,NGC4527,7.94577462562608,29.98832515239601
XYZ570074,IC3430,3.725789511147805,30.47417392511161
XYZ668380,PGC3089432,31.641658835032217,7.201689053020129
XYZ406244,NGC4458,16.458195924802403,29.321967591205265
XYZ832232,PGC1205134,3.880182662540531,30.850650955437217
XYZ996076,NGC4523,4.453505747964968,30.340497885492237
XYZ668398,NGC4376,5.431668182657557,30.40946517266496
XYZ471791,PGC039734 = VCC0381,16.575945772797272,29.44552562609739
XYZ209652,PGC042771,3.854264575188204,4.875758440690149
XYZ996085,SDSSJ121201.19+102354.4,19.986487120823707,29.424493106894655
XYZ668412,UGC07854,10.042536054665018,29.805088279458744
XYZ996092,PGC039734 = VCC0381,6.115891359995277,30.1881343116142
XYZ340732,PGC041091,4.588059879952768,30.45986389300778
XYZ570112,NGC4533,15.011206738105486,29.57994532094163
XYZ439043,PGC040094,32.766623987451,28.915039869278065
XYZ602892,NGC4552,15.103649180281144,29.49996527529203
XYZ144140,NGC4772,2.5778617817636986,31.004757370577195
XYZ111374,NGC4580,13.300555271437952,29.481470193341135
XYZ504592,NGC4486B,6.766294585752547,30.22451641330795
XYZ242449,PGC040835,2.7118655175345987,31.029194745349052
XYZ832274,NGC4569,9.506952497734998,29.79587369732899
XYZ406291,UGC07780,68.50293676102847,28.148156443339268
XYZ406292,PGC040298,3.354419006549522,30.57274725842196
XYZ242457,IC3442,15.315699942476872,4.877688719222906
XYZ799516,PGC042147,16.52922252671347,29.592158428477603
XYZ897821,PGC039159,103.78326047463909,27.988893330423096
XYZ701217,NGC4489,21.166725746808865,29.38835877778274
XYZ570146,PGC039052,4.823533438041499,30.39106319238795
XYZ471841,PGC135809,5.259464892721488,30.365696018805846
XYZ635687,AGC221089,6.160452802841058,30.074462615454635
XYZ602925,PGC041264,3.7226871538188737,30.636677206540742
XYZ766767,PGC042537,6.865525518062331,30.187625987541974
XYZ865079,PGC040046,4.394978126363352,30.09906931481326
XYZ209720,PGC040946,3.0665699515217013,30.663029336216994
XYZ602937,PGC1120391,3.787437652533033,30.48334260138275
XYZ832315,PGC1351666,8.996291660178498,30.283590917261158
XYZ865091,SDSSJ124823.09+050816.3,5.126304273019576,30.259038641890722
XYZ570183,UGC07688,15.763564366351426,29.70917198183777
XYZ963401,PGC042634,3.5064193791410574,30.686816214801965
XYZ340821,PGC041712,18.504931977665503,29.43607265560042
XYZ832341,NGC4353,5.484341883402443,30.18153224159333
XYZ832344,SDSSJ124142.58+243105.0,4.053974426976379,30.52227217458065
XYZ308060,NGC4564,12.353805772472251,29.69001363831025
XYZ799589,PGC3294335,16.818957496440543,29.34335492423241
XYZ897894,PGC042537,13.149442374162795,12.404381651852894
XYZ865131,PGC042566,4.17499363818928,30.5878792883935
XYZ439149,PGC1136400,3.071664442630418,6.515921766307631
XYZ406383,PGC042155,45.76503190198961,28.72809659295088
XYZ471927,UGC07707,48.29932072704801,28.465630919852273
XYZ439162,PGC042211,4.151739957670833,30.586222284713596
XYZ504698,KK140,5.217515802131044,30.371525584769294
XYZ799615,PGC040083,1.2371365409731636,31.49024033523849
XYZ766849,IC3490,6.608329786621625,30.048699180554674
XYZ504708,AGC226054,11.380510649769551,8.494251635664298
XYZ275332,NGC4478,2.439855802178155,30.895952437264068
XYZ603016,AGC229385 = ComaP,3.792390336473045,30.491584979837622
XYZ701321,PGC042257,45.94578535270423,28.52334692511534
XYZ275341,NGC4353,4.796994915347452,30.40218959195082
XYZ668601,PGC040388,110.24437114536856,27.94266914557348
XYZ439226,NGC4791,44.173504482443164,28.649808252693465
XYZ668614,NGC4302,4.2189342929151605,30.345293040771914
XYZ897991,NGC4123,2.0527373852791317,31.051359236765457
XYZ832479,SDSSJ121309.41+133503.9,4.091462041134008,30.562806941878005
XYZ898020,SDSSJ115300.30+160229.4,5.259272578964679,30.48218393311575
XYZ308196,PGC039905,0.9417137143356082,31.48957300042098
XYZ472039,NGC4379,2.493121859683787,31.05339632271375
XYZ340969,NGC4527,16.82639465073923,29.282008817894475
XYZ963581,PGC041442,19.92769799918609,29.278310754317097
XYZ668671,NGC4385,5.632675796319168,30.602505809588973
XYZ341002,NGC4564,4.235980697818797,30.361913968189935
XYZ308235,IC3637,1.7498878666711895,31.05598209487972
XYZ308237,PGC040674,8.003266766153716,29.824013992195212
XYZ996366,PGC040560,3.9600287618142582,30.44590957886554
XYZ275478,PGC040899,6.112901694781962,30.195336570826363
XYZ635928,PGC1207185,7.139761080222485,30.1182372155133
XYZ603167,PGC086641,5.858689039066851,30.329674281185103
XYZ603168,PGC040156,1.879000852645403,31.07320135565576
XYZ144417,PGC042087,13.042377354083555,7.007971861771377
XYZ308264,SDSSJ122933.64+131145.6,17.443992613233412,29.36949456820534
XYZ406570,IC3218,2.8516023346506536,30.826057007243456
XYZ635960,SDSSJ123102.35+180012.4,16.800294919229035,29.12868549204898
XYZ701520,NGC4880,11.260555507761255,29.896093820473816
XYZ570455,NGC4733,4.645829916751877,30.409850610250842
XYZ275544,NGC4200,4.800062554142852,30.310697354511994
XYZ767077,SDSSJ121413.79+085429.7,6.057971916743049,30.41212408295548
XYZ865384,PGC041488,15.733027778133424,29.201513361390205
XYZ472169,PGC038893,2.1060989914503385,30.896150924954107
XYZ996458,SDSSJ122934.46+075851.5,5.287792334135978,11.695096407311276
XYZ963701,PGC135814,10.359731417502019,30.040006460143296
XYZ210039,SDSSJ124942.06+052922.2,23.075270411885413,29.16151152189372
XYZ472185,PGC040972,3.748234135580742,30.676145308474364
XYZ930938,IC3521,10.809877012434027,29.554631106192
XYZ341119,NGC4437 = N4517,2.424418038322632,30.668650475942144
XYZ930952,PGC039947,6.8078827669652995,10.419111183747368
XYZ537737,NGC4438,24.95478539550335,29.124308254812462
XYZ799885,IC3510,4.449907307840794,30.424153120995317
XYZ275599,PGC166122,2.934743652056323,12.614197049740309
XYZ210065,PGC1589647,29.44036755170333,29.072339200194826
XYZ472210,PGC041874,11.068835056671775,29.61838292742502
XYZ308375,PGC039264,16.440818325739567,29.37503131776939
XYZ177303,NGC4152,8.334575595140475,29.966251157254398
XYZ570521,PGC041845,5.214839250482697,30.55135640533127
XYZ603297,NGC4371,18.937470069661277,29.457767400685693
XYZ210099,KK128,5.50744416595812,7.599903714886501
XYZ242873,NGC4571,4.4722866413224995,30.70037113098293
XYZ177339,PGC042768,8.682012350502474,29.833260784714003
XYZ210111,IC3268,5.32165388252204,30.476497264557235
XYZ701631,UGC07370,15.857274586078209,29.282096257272595
XYZ767169,SDSSJ122020.13+094750.0,13.019019442702811,29.983255931496302
XYZ373961,NGC4482,5.030257588026947,30.42013633280368
XYZ177356,PGC040683,7.832137442341564,29.848476949865585
XYZ242899,PGC040491,5.337502026218909,30.248134810877954
XYZ832736,AGC215145,22.77627600835948,29.278074908745563
XYZ341234,PGC042008,10.554901450295977,9.631546667333215
XYZ144630,NGC4654,2.3407750095520314,30.920648569876256
XYZ636156,IC0783,7.301866944245778,29.92429595610595
XYZ701699,PGC041619,16.564518532926293,5.097987944787018
XYZ963850,SDSSJ121044.99+075205.0,12.722951671216556,29.734300019157498
XYZ537874,PGC1293380,3.0826408664488825,30.44474514766216
XYZ275730,IC3840,2.770659633871262,31.072727404935303
XYZ668948,AGC749454,3.7584652084374928,30.30673494554451
XYZ603433,PGC039112,13.613467480740516,29.511505760854007
XYZ996650,UGC07580,5.857175209836082,30.4960290989166
XYZ636203,NGC4212,6.695995997957706,30.02988562563369
XYZ374061,SDSSJ120958.86+250106.3,5.960859712336715,30.095469601635
XYZ996656,PGC042679,6.465810831552619,30.144111711195652
XYZ668978,NGC4522,1.6938552070449782,31.02363595656895
XYZ275764,IC3562,6.584919426318845,8.381233067580588
XYZ898358,IC3267,5.055583721079755,7.657363908110099
XYZ308540,PGC040889,5.034844270663596,30.614661893139747
XYZ603457,PGC042571,1.7942915119484177,6.961282245964227
XYZ832836,PGC042710,7.768790142441936,29.994801620434327
XYZ177483,NGC4303A,1.8275062755098965,31.027422651399682
XYZ243021,PGC043285,14.414975569966419,29.280097611850795
XYZ570708,PGC1475898,5.378099252473793,30.453777294136376
XYZ177493,PGC040435,7.993973963338717,10.93941869641699
XYZ177494,PGC042062,4.59760477097836,30.5243860310035
XYZ243030,AGC225876,20.309523700403993,7.399319970569277
XYZ669014,PGC040519,8.451037392385286,29.89477859173609
XYZ931161,UGC07710,3.711926858078638,30.504807057930023
XYZ865631,PGC041945,19.213254223660797,29.195975968147525
XYZ111969,PGC1187621,5.56792689384554,30.39364224753749
XYZ210273,VCC615,2.8024434397350877,30.6581095157806
XYZ832870,SDSSJ121443.03+103159.1,4.072260833884566,30.787265878555115
XYZ931180,PGC042173,14.473339452904325,29.581850758282144
XYZ865645,AGC219541,4.815412311409918,30.273205530444468
XYZ996731,UGC07942,16.467028656081943,29.42266468571897
XYZ800130,UGC07953,5.293413735773377,30.425705301776663
XYZ767364,PGC1565426,5.268979054976397,30.416997668358867
XYZ472457,SDSSJ121443.03+103159.1,5.192136474976969,30.280084718550363
XYZ832907,PGC040453,3.905510194082201,30.766321070771205
XYZ308620,PGC040058,4.214496242733998,30.697719711410667
XYZ308630,PGC040300,3.7373695330932457,30.5520356565896
XYZ439707,PGC039985,13.525848995675053,29.60580655871764
XYZ538012,PGC039669,11.702524247519158,29.804214794727994
XYZ669084,AGC724906,9.020528438739309,29.864121190805136
XYZ505249,UGC07596,1.2815797142156553,31.61513190587507
XYZ669093,PGC041826,7.267790477136481,30.20845496921155
XYZ341416,IC3520,5.3207251505205795,30.256589878468006
XYZ669098,UGC07186,7.53215497769042,30.27510152372987
XYZ767403,NGC4710,7.901904577357251,30.098295595039115
XYZ701869,PGC040759,8.996407832833796,7.667251409582349
XYZ734642,PGC1289726,12.687254498605816,29.70618994066308
XYZ439734,NGC4224,4.84887302688363,30.348176152510174
XYZ996791,PGC086641,20.24539680589464,29.286575964854425
XYZ505272,PGC044211,4.599544645212679,30.736747448546264
XYZ341438,IC3036,4.361102970657321,10.679578984803445
XYZ865729,PGC042920,14.304953605118456,29.30924291328967
XYZ767426,NGC4064,6.876142521636849,30.028530744031748
XYZ243137,PGC3293423,6.263444031028869,29.979820109807683
XYZ964039,UGC08048,4.535448117483058,30.17426796399688
XYZ996807,NGC4413,7.4731814838692525,30.14259062569682
XYZ144855,PGC2832117,7.277137911366719,30.33307242364035
XYZ505312,PGC3295235,4.183831867533358,30.371968006049137
XYZ898528,UGC07354,4.927068193627157,30.44650455435234
XYZ603618,IC3215,3.5195675822959442,30.747917718203183
XYZ865767,PGC041458,4.877609077014055,30.332949694390773
XYZ898538,NGC 4269,13.701003617895617,29.595219890075402
XYZ210410,IC3471,4.017990959920532,30.625911176743394
XYZ439794,NGC4412,4.9604295569240735,30.312547250710058
XYZ931319,SDSSJ120920.02+242649.5,28.764143469046527,28.963021931737785
XYZ734712,NGC4562,4.400991016476282,30.428211232935013
XYZ538104,PGC041802,5.8502403866359876,10.031904607797046
XYZ341503,PGC040210,5.993069049877523,30.223257957738394
XYZ374287,PGC039929,12.532479979925878,29.51496619926045
XYZ439835,PGC042454,5.247840372337066,30.35365915205987
XYZ964124,PGC1120414,3.5124435505397873,30.62219489868528
XYZ603676,AGC229177,37.76971150316004,28.873445461240607
XYZ996895,PGC040493,23.91613177468948,29.342192736491892
XYZ177700,NGC4516,10.497750944620217,29.769721434478452
XYZ505385,NGC4620,40.29744926552627,28.88726659715798
XYZ407082,PGC039188,4.876325016155724,30.526097273218163
XYZ570925,UGC07697,1.9417840617799091,31.13762681458179
XYZ472622,PGC040315,5.424431419229615,30.287644418302115
XYZ734779,NGC4261,2.600073991413729,30.668553265127972
XYZ341564,PGC040274,5.2419346676308605,30.49836693853076
XYZ702022,PGC039460,6.112044190078403,29.85425223492927
XYZ833096,SDSSJ122138.38+084638.0,3.5332673003748094,30.43784733009565
XYZ996937,PGC040511,23.5876141243407,7.615076848566286
XYZ833103,NGC4596,20.432753899181954,29.317354326617618
XYZ636496,NGC4343,4.280838792245038,30.183839847915984
XYZ669266,SDSSJ121518.94+025538.2,6.571109731560125,30.50760025013595
XYZ898651,PGC1166504,4.551693428203097,30.61927262379151
XYZ833119,PGC040825,16.551086375887557,29.396854802671243
XYZ865889,PGC042945,4.201274085075887,30.67262067688496
XYZ341605,SDSSJ121141.87+131146.7,13.636726703124879,5.613312421208043
XYZ276069,PGC039515,49.003756638044415,28.79344961122291
XYZ407150,PGC1260930,2.7087493395620803,30.621659149391267
XYZ308849,NGC4306,16.477975479541424,29.742935571851195
XYZ374387,PGC040848,3.1547607874674197,30.55655351748781
XYZ636532,IC3779,2.2437601163074623,31.1610874437259
XYZ833149,IC3392,5.033299322834355,30.261868902294516
XYZ603782,SDSSJ122155.85+174052.5,29.266071228982124,28.98938519511057
XYZ112263,PGC1433167,69.5782298391626,28.418561953451267
XYZ603801,PGC043013,34.835488092104235,28.78935225864498
XYZ571033,PGC042811,6.855580572078683,30.203249501538625
XYZ734877,NGC4483,3.974746099199719,30.46154018140995
XYZ505513,UGC08030,5.887529566839068,30.33518982097739
XYZ865964,PGC1307035,37.85268788372823,28.72134799897973
XYZ112304,PGC041595,5.5994710149113445,29.879650268322496
XYZ407228,UGC07982,15.188783839736391,29.61649902262831
XYZ407230,PGC1132599,6.185988009706534,30.215260170087163
XYZ702143,NGC4624,35.459868719134754,28.843479505220674
XYZ603840,UGC07567,18.600094540295995,29.021387653358975
XYZ177863,PGC039632,30.835861811606485,8.60742857921786
XYZ636650,PGC040630,4.2625703676713815,30.204813578321662
XYZ833259,PGC039331,7.489409640394879,29.837401697299953
XYZ571121,PGC3294218,22.83394542755742,28.941695259090327
XYZ145139,PGC038893,3.280892871627471,30.40847233223012
XYZ997113,NGC4293,8.228532995532415,29.94572804957161
XYZ800506,EVCC2007,2.1944118736204774,14.00623032700748
XYZ538371,PGC039894,15.612122855045998,29.34131101118635
XYZ341767,PGC039639,20.14480923678431,28.93834432966083
XYZ210697,PGC042771,5.715220025608442,30.363128232139868
XYZ571150,UGC07411,3.5984794946835383,30.765925178600053
XYZ866067,NGC4255,9.933545827029425,29.87030076499885
XYZ898852,IC3025,13.045945554285561,29.561433289157165
XYZ440101,PGC043392,7.10233140540594,30.206848263292002
XYZ538406,PGC1122171,5.333654879997218,30.43665181771088
XYZ309028,NGC4411,17.153141617334978,9.212923555204107
XYZ898866,PGC040279,3.657066870891104,30.69822851328806
XYZ440117,PGC041432,4.6951194283859525,30.275387528322984
XYZ177983,NGC4438,10.343749594092582,29.985985506165957
XYZ571200,PGC041874,4.474322536422025,30.378819046914465
XYZ177989,PGC043309,5.949652570059064,30.19931720232804
XYZ145221,PGC040687,29.329291323029384,29.138324499386204
XYZ210759,NGC4647,5.5945161048474255,30.463792685886915
XYZ800589,IC3881,5.515840671569047,30.255274562763237
XYZ866128,IC3033,14.18726043588895,29.46861005338058
XYZ309073,NGC4374,1.5466548721841646,11.847936349029183
XYZ964445,IC0797,5.203485398007978,30.334686515203366
XYZ472941,UGC07979,11.613081179177609,29.767000105160513
XYZ440179,UGC07857,3.6633511536398102,30.625700694889627
XYZ997237,PGC043864,15.326576677690651,29.50023096549296
XYZ145274,PGC041890,7.354997340045621,30.278740229183196
XYZ243587,IC3727,7.521956863554683,30.238136498250743
XYZ767878,PGC039164,12.243744457736602,29.78211248711955
